StepCounter, Dynamics, ConfDynamics, NConDynamics,  Zeros,  Ones, ConfZeros, NConfZeros, ConfOnes, NConfOnes, RealRatioA, RealRatioB, Stress, ConfStress, NConStress, frameRate, NofClusters, MnClustersSize, MaxClustersSize, MinClustersSize, MnClustersDiam, MaxClustersDiam, MinClustersDiam, MnClustersBRat, MaxClustersBRat, MinClustersBRat, RatioA, RatioB, Noise, MaxStrengh, Distribution, Bias, N, Repetition, from, Walk1D
100,0,0, NaN,5625,0,5625,0,0,0,0.092977778,0,0,0, NaN,99.10277,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,15,100, 0.0++0.05=0.501(1)
0,0,0,0,5057,568,5057,0,568,0,0.100977778,0,0.17955555,0.17955555, NaN,94.944046,89,59.25842697,5057,2,1.863765722,52.3259,1,0.992572316,1,0.33893612,0.1,0,0,100,0,0,75,16,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100977778,0,0,0, NaN,100.01136,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,16,100, 0.0++0.05=0.501(1)
0,0,0,0,5077,548,5077,0,548,0,0.097422222,0,0.17502223,0.17502223, NaN,94.522896,74,70.98648649,5076,2,1.926898027,52.3259,1,0.988760036,1,0.33490938,0.1,0,0,100,0,0,75,17,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.097422222,0,0,0, NaN,81.23025,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,17,100, 0.0++0.05=0.501(1)
0,0,0,0,5069,556,5069,0,556,0,0.098844444,0,0.1784889,0.1784889, NaN,77.620964,82,64.1097561,5069,2,1.799803431,52.3259,1,0.991938084,1,0.33892286,0.1,0,0,100,0,0,75,18,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.098844444,0,0,0, NaN,117.186066,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,18,100, 0.0++0.05=0.501(1)
0,0,0,0,5013,612,5013,0,612,0,0.1088,0,0.1960889,0.1960889, NaN,110.27542,90,58.06666667,5012,2,1.807496821,52.3259,1,0.993067749,1,0.37609738,0.1,0,0,100,0,0,75,19,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.1088,0,0,0, NaN,100.05915,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,19,100, 0.0++0.05=0.501(1)
0,0,0,0,5042,583,5042,0,583,0,0.103644444,0,0.1872889,0.1872889, NaN,96.22713,84,62.35714286,5042,2,1.847571491,52.3259,1,0.992387752,1,0.3605712,0.1,0,0,100,0,0,75,20,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.103644444,0,0,0, NaN,100.438095,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,20,100, 0.0++0.05=0.501(1)
0,0,0,0,5117,508,5117,0,508,0,0.090311111,0,0.16382222,0.16382222, NaN,95.16909,70,75.55714286,5117,2,2.054758494,52.3259,1,0.990225858,1,0.31581005,0.1,0,0,100,0,0,75,21,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.090311111,0,0,0, NaN,100.05527,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,21,100, 0.0++0.05=0.501(1)
0,0,0,0,5053,572,5053,0,572,0,0.101688889,0,0.18231112,0.18231112, NaN,95.53128,98,53.8877551,5053,2,1.753331857,52.3259,1,0.993327867,1,0.346131,0.1,0,0,100,0,0,75,22,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.101688889,0,0,0, NaN,100.230736,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,22,100, 0.0++0.05=0.501(1)
0,0,0,0,5037,588,5037,0,588,0,0.104533333,0,0.18613334,0.18613334, NaN,95.84451,89,59.14606742,5037,2,1.940583127,52.3259,1,0.992774815,1,0.3569585,0.1,0,0,100,0,0,75,23,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.104533333,0,0,0, NaN,100.8727,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,23,100, 0.0++0.05=0.501(1)
0,0,0,0,5034,591,5034,0,591,0,0.105066667,0,0.18906666,0.18906666, NaN,95.90496,97,54.22680412,5034,2,1.777446479,52.3259,1,0.993409762,1,0.36074692,0.1,0,0,100,0,0,75,24,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.105066667,0,0,0, NaN,99.70129,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,24,100, 0.0++0.05=0.501(1)
0,0,0,0,5085,540,5085,0,540,0,0.096,0,0.17315556,0.17315556, NaN,94.29566,91,58.10989011,5085,2,1.709076471,52.3259,1,0.992626449,1,0.32900688,0.1,0,0,100,0,0,75,25,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.096,0,0,0, NaN,100.67365,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,25,100, 0.0++0.05=0.501(1)
0,0,0,0,5052,573,5052,0,573,0,0.101866667,0,0.18382223,0.18382223, NaN,94.56445,78,67.19230769,5052,2,1.977684515,52.3259,1,0.991671234,1,0.35035628,0.1,0,0,100,0,0,75,26,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.101866667,0,0,0, NaN,100.20656,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,26,100, 0.0++0.05=0.501(1)
0,0,0,0,5074,551,5074,0,551,0,0.097955556,0,0.1776,0.1776, NaN,93.62568,78,67.32051282,5074,2,1.809005771,52.3259,1,0.991560798,1,0.34174222,0.1,0,0,100,0,0,75,27,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.097955556,0,0,0, NaN,100.13416,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,27,100, 0.0++0.05=0.501(1)
0,0,0,0,5093,532,5093,0,532,0,0.094577778,0,0.17164445,0.17164445, NaN,93.875404,75,70.21333333,5093,2,1.87825473,52.3259,1,0.991041299,1,0.3280974,0.1,0,0,100,0,0,75,28,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.094577778,0,0,0, NaN,100.01598,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,28,100, 0.0++0.05=0.501(1)
0,0,0,0,5065,560,5065,0,560,0,0.099555556,0,0.1800889,0.1800889, NaN,95.16789,76,68.97368421,5064,2,1.884660039,52.3259,1,0.99136838,1,0.34399685,0.1,0,0,100,0,0,75,29,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.099555556,0,0,0, NaN,100.02582,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,29,100, 0.0++0.05=0.501(1)
0,0,0,0,5053,572,5053,0,572,0,0.101688889,0,0.18328889,0.18328889, NaN,94.66544,83,63.28915663,5053,2,1.846432298,52.3259,1,0.992188822,1,0.35167226,0.1,0,0,100,0,0,75,30,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.101688889,0,0,0, NaN,101.56264,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,30,100, 0.0++0.05=0.501(1)
0,0,0,0,5025,600,5025,0,600,0,0.106666667,0,0.1895111,0.1895111, NaN,96.60958,97,54.08247423,5024,2,1.691638427,52.3259,1,0.993349448,1,0.3548965,0.1,0,0,100,0,0,75,31,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.106666667,0,0,0, NaN,99.83966,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,31,100, 0.0++0.05=0.501(1)
0,0,0,0,5064,561,5064,0,561,0,0.099733333,0,0.1792,0.1792, NaN,95.66408,80,65.75,5064,2,1.92889754,52.3259,1,0.991755529,1,0.34044233,0.1,0,0,100,0,0,75,32,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.099733333,0,0,0, NaN,101.32671,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,32,100, 0.0++0.05=0.501(1)
0,0,0,0,5068,557,5068,0,557,0,0.099022222,0,0.1784889,0.1784889, NaN,95.3148,78,67.32051282,5068,2,1.854347195,52.3259,1,0.991576103,1,0.34293607,0.1,0,0,100,0,0,75,33,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.099022222,0,0,0, NaN,100.01169,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,33,100, 0.0++0.05=0.501(1)
0,0,0,0,5099,526,5099,0,526,0,0.093511111,0,0.16897778,0.16897778, NaN,96.68563,78,67.66666667,5099,2,1.844321627,52.3259,1,0.991330628,1,0.32378897,0.1,0,0,100,0,0,75,34,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.093511111,0,0,0, NaN,108.38922,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,34,100, 0.0++0.05=0.501(1)
0,0,0,0,5084,541,5084,0,541,0,0.096177778,0,0.1728,0.1728, NaN,102.64304,82,64.36585366,5084,2,1.865124054,52.3259,1,0.99181075,1,0.32848153,0.1,0,0,100,0,0,75,35,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.096177778,0,0,0, NaN,100.933655,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,35,100, 0.0++0.05=0.501(1)
0,0,0,0,5067,558,5067,0,558,0,0.0992,0,0.1799111,0.1799111, NaN,96.852295,84,62.57142857,5067,2,1.761960328,52.3259,1,0.992195062,1,0.34438524,0.1,0,0,100,0,0,75,36,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.0992,0,0,0, NaN,99.96969,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,36,100, 0.0++0.05=0.501(1)
0,0,0,0,5069,556,5069,0,556,0,0.098844444,0,0.17768888,0.17768888, NaN,93.499176,76,69.10526316,5069,2,1.936580755,52.3259,1,0.991322383,1,0.3405011,0.1,0,0,100,0,0,75,37,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.098844444,0,0,0, NaN,100.036934,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,37,100, 0.0++0.05=0.501(1)
0,0,0,0,5031,594,5031,0,594,0,0.1056,0,0.18764445,0.18764445, NaN,96.20984,91,57.64835165,5029,2,1.811814827,52.3259,1,0.992896147,1,0.35354942,0.1,0,0,100,0,0,75,38,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.1056,0,0,0, NaN,100.124115,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,38,100, 0.0++0.05=0.501(1)
0,0,0,0,5085,540,5085,0,540,0,0.096,0,0.1752,0.1752, NaN,94.66852,74,70.87837838,5083,2,1.794170264,52.3259,1,0.991069862,1,0.33916977,0.1,0,0,100,0,0,75,39,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.096,0,0,0, NaN,106.375435,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,39,100, 0.0++0.05=0.501(1)
0,0,0,0,5023,602,5023,0,602,0,0.107022222,0,0.1936,0.1936, NaN,101.189964,95,55.08421053,5022,2,1.689746936,52.3259,1,0.993355552,1,0.3687774,0.1,0,0,100,0,0,75,40,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.107022222,0,0,0, NaN,100.41954,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,40,100, 0.0++0.05=0.501(1)
0,0,0,0,5059,566,5059,0,566,0,0.100622222,0,0.18168889,0.18168889, NaN,95.965866,90,58.53333333,5059,2,1.762012875,52.3259,1,0.992745602,1,0.34710416,0.1,0,0,100,0,0,75,41,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100622222,0,0,0, NaN,101.421875,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,41,100, 0.0++0.05=0.501(1)
0,0,0,0,5051,574,5051,0,574,0,0.102044444,0,0.18346667,0.18346667, NaN,96.00726,74,70.72972973,5049,2,2.018959638,52.3259,1,0.99124258,1,0.35195088,0.1,0,0,100,0,0,75,42,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.102044444,0,0,0, NaN,100.624916,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,42,100, 0.0++0.05=0.501(1)
0,0,0,0,5075,550,5075,0,550,0,0.097777778,0,0.17564444,0.17564444, NaN,95.70873,81,65.01234568,5075,2,1.887873235,52.3259,1,0.990229581,1,0.33359605,0.1,0,0,100,0,0,75,43,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.097777778,0,0,0, NaN,100.21597,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,43,100, 0.0++0.05=0.501(1)
0,0,0,0,5084,541,5084,0,541,0,0.096177778,0,0.1744,0.1744, NaN,95.97641,77,68.2987013,5084,2,1.851738719,52.3259,1,0.991350506,1,0.333989,0.1,0,0,100,0,0,75,44,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.096177778,0,0,0, NaN,140.66676,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,44,100, 0.0++0.05=0.501(1)
0,0,0,0,5059,566,5059,0,566,0,0.100622222,0,0.184,0.184, NaN,128.09238,76,68.80263158,5058,2,1.846681755,52.3259,1,0.991516826,1,0.35527876,0.1,0,0,100,0,0,75,45,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100622222,0,0,0, NaN,101.05171,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,45,100, 0.0++0.05=0.501(1)
0,0,0,0,5060,565,5060,0,565,0,0.100444444,0,0.18115556,0.18115556, NaN,97.25976,81,64.81481481,5060,2,1.836568233,52.3259,1,0.989506173,1,0.35,0.1,0,0,100,0,0,75,46,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100444444,0,0,0, NaN,100.03681,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,46,100, 0.0++0.05=0.501(1)
0,0,0,0,5029,596,5029,0,596,0,0.105955556,0,0.1903111,0.1903111, NaN,95.63075,75,69.54666667,5029,2,1.998634529,52.3259,1,0.991518526,1,0.36388946,0.1,0,0,100,0,0,75,47,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.105955556,0,0,0, NaN,100.58339,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,47,100, 0.0++0.05=0.501(1)
0,0,0,0,5060,565,5060,0,565,0,0.100444444,0,0.18097778,0.18097778, NaN,94.84049,83,63.36144578,5060,2,1.870529249,52.3259,1,0.9920901,1,0.34347826,0.1,0,0,100,0,0,75,48,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100444444,0,0,0, NaN,100.07129,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,48,100, 0.0++0.05=0.501(1)
0,0,0,0,5045,580,5045,0,580,0,0.103111111,0,0.18462223,0.18462223, NaN,94.54233,83,63.13253012,5042,2,1.859099164,52.3259,1,0.992183729,1,0.35124952,0.1,0,0,100,0,0,75,49,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.103111111,0,0,0, NaN,101.042046,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,49,100, 0.0++0.05=0.501(1)
0,0,0,0,5089,536,5089,0,536,0,0.095288889,0,0.1727111,0.1727111, NaN,96.210945,73,72.06849315,5089,2,1.92833698,52.3259,1,0.988588961,1,0.33366084,0.1,0,0,100,0,0,75,50,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.095288889,0,0,0, NaN,99.93452,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,50,100, 0.0++0.05=0.501(1)
0,0,0,0,5059,566,5059,0,566,0,0.100622222,0,0.18168889,0.18168889, NaN,95.685196,74,70.66216216,5059,2,1.866249326,52.3259,1,0.991179755,1,0.34730184,0.1,0,0,100,0,0,75,51,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100622222,0,0,0, NaN,100.10242,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,51,100, 0.0++0.05=0.501(1)
0,0,0,0,5060,565,5060,0,565,0,0.100444444,0,0.18213333,0.18213333, NaN,95.185425,86,61.11627907,5060,2,1.808441383,52.3259,1,0.992425774,1,0.3486166,0.1,0,0,100,0,0,75,52,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100444444,0,0,0, NaN,99.99318,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,52,100, 0.0++0.05=0.501(1)
0,0,0,0,5082,543,5082,0,543,0,0.096533333,0,0.17537777,0.17537777, NaN,95.582344,64,81.703125,5080,2,2.03390106,52.3259,1,0.989625369,1,0.33602363,0.1,0,0,100,0,0,75,53,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.096533333,0,0,0, NaN,101.05612,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,53,100, 0.0++0.05=0.501(1)
0,0,0,0,5082,543,5082,0,543,0,0.096533333,0,0.17493333,0.17493333, NaN,96.35991,79,66.67088608,5082,2,1.855575367,52.3259,1,0.991578617,1,0.33471075,0.1,0,0,100,0,0,75,54,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.096533333,0,0,0, NaN,99.996124,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,54,100, 0.0++0.05=0.501(1)
0,0,0,0,5042,583,5042,0,583,0,0.103644444,0,0.18444444,0.18444444, NaN,96.315544,86,61.01162791,5042,2,1.848033456,52.3259,1,0.992447165,1,0.35045618,0.1,0,0,100,0,0,75,55,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.103644444,0,0,0, NaN,100.16355,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,55,100, 0.0++0.05=0.501(1)
0,0,0,0,5058,567,5058,0,567,0,0.1008,0,0.1792,0.1792, NaN,94.65627,89,59.25842697,5058,2,1.829794957,52.3259,1,0.992573785,1,0.33906683,0.1,0,0,100,0,0,75,56,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.1008,0,0,0, NaN,101.228264,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,56,100, 0.0++0.05=0.501(1)
0,0,0,0,5105,520,5105,0,520,0,0.092444444,0,0.16755556,0.16755556, NaN,97.58748,74,71.25675676,5105,2,1.872843973,52.3259,1,0.990801281,1,0.3192948,0.1,0,0,100,0,0,75,57,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.092444444,0,0,0, NaN,101.43358,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,57,100, 0.0++0.05=0.501(1)
0,0,0,0,5078,547,5078,0,547,0,0.097244444,0,0.17591111,0.17591111, NaN,97.6153,69,75.92753623,5077,2,2.006553168,52.3259,1,0.990380031,1,0.33622217,0.1,0,0,100,0,0,75,58,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.097244444,0,0,0, NaN,100.04821,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,58,100, 0.0++0.05=0.501(1)
0,0,0,0,5087,538,5087,0,538,0,0.095644444,0,0.17546667,0.17546667, NaN,95.0538,69,75.97101449,5086,2,1.87737832,52.3259,1,0.990445497,1,0.34073928,0.1,0,0,100,0,0,75,59,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.095644444,0,0,0, NaN,138.55501,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,59,100, 0.0++0.05=0.501(1)
0,0,0,0,5065,560,5065,0,560,0,0.099555556,0,0.17973334,0.17973334, NaN,126.61975,81,64.86419753,5065,2,1.851276106,52.3259,1,0.991866233,1,0.34116486,0.1,0,0,100,0,0,75,60,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.099555556,0,0,0, NaN,101.76027,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,60,100, 0.0++0.05=0.501(1)
0,0,0,0,5066,559,5066,0,559,0,0.099377778,0,0.17813334,0.17813334, NaN,96.3217,82,64.17073171,5065,2,1.874919957,52.3259,1,0.991953386,1,0.34017769,0.1,0,0,100,0,0,75,61,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.099377778,0,0,0, NaN,100.05118,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,61,100, 0.0++0.05=0.501(1)
0,0,0,0,5039,586,5039,0,586,0,0.104177778,0,0.1872,0.1872, NaN,95.41082,90,58.3,5039,2,1.760853373,52.3259,1,0.992864546,1,0.3578091,0.1,0,0,100,0,0,75,62,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.104177778,0,0,0, NaN,100.77638,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,62,100, 0.0++0.05=0.501(1)
0,0,0,0,5058,567,5058,0,567,0,0.1008,0,0.1816,0.1816, NaN,96.72987,79,66.3164557,5058,2,1.848464048,52.3259,1,0.991773904,1,0.3501384,0.1,0,0,100,0,0,75,63,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.1008,0,0,0, NaN,100.09058,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,63,100, 0.0++0.05=0.501(1)
0,0,0,0,5062,563,5062,0,563,0,0.100088889,0,0.1792,0.1792, NaN,94.3318,76,69,5061,2,1.895560395,52.3259,1,0.991332065,1,0.34123692,0.1,0,0,100,0,0,75,64,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100088889,0,0,0, NaN,100.10907,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,64,100, 0.0++0.05=0.501(1)
0,0,0,0,5070,555,5070,0,555,0,0.098666667,0,0.17964445,0.17964445, NaN,95.81358,82,64.08536585,5070,2,1.824679774,52.3259,1,0.992021456,1,0.34575936,0.1,0,0,100,0,0,75,65,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.098666667,0,0,0, NaN,100.08264,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,65,100, 0.0++0.05=0.501(1)
0,0,0,0,5047,578,5047,0,578,0,0.102755556,0,0.18542223,0.18542223, NaN,96.190186,84,62.36904762,5047,2,1.782770615,52.3259,1,0.992319813,1,0.35486427,0.1,0,0,100,0,0,75,66,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.102755556,0,0,0, NaN,100.04867,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,66,100, 0.0++0.05=0.501(1)
0,0,0,0,5044,581,5044,0,581,0,0.103288889,0,0.18613334,0.18613334, NaN,94.66025,88,59.56818182,5043,2,1.736006813,52.3259,1,0.990820985,1,0.35891333,0.1,0,0,100,0,0,75,67,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.103288889,0,0,0, NaN,100.258286,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,67,100, 0.0++0.05=0.501(1)
0,0,0,0,5052,573,5052,0,573,0,0.101866667,0,0.18373333,0.18373333, NaN,95.815094,86,61.01162791,5052,2,1.771378118,52.3259,1,0.992416082,1,0.34778306,0.1,0,0,100,0,0,75,68,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.101866667,0,0,0, NaN,100.00142,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,68,100, 0.0++0.05=0.501(1)
0,0,0,0,5056,569,5056,0,569,0,0.101155556,0,0.18088889,0.18088889, NaN,95.60337,84,62.5952381,5055,2,1.85857753,52.3259,1,0.99222599,1,0.3469832,0.1,0,0,100,0,0,75,69,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.101155556,0,0,0, NaN,100.23627,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,69,100, 0.0++0.05=0.501(1)
0,0,0,0,5059,566,5059,0,566,0,0.100622222,0,0.18035555,0.18035555, NaN,96.37207,84,62.60714286,5058,2,1.836888786,52.3259,1,0.992192943,1,0.3442072,0.1,0,0,100,0,0,75,70,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.100622222,0,0,0, NaN,100.02129,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,70,100, 0.0++0.05=0.501(1)
0,0,0,0,5065,560,5065,0,560,0,0.099555556,0,0.1800889,0.1800889, NaN,95.04346,80,65.6125,5065,2,1.829231477,52.3259,1,0.991794176,1,0.34353405,0.1,0,0,100,0,0,75,71,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.099555556,0,0,0, NaN,101.23753,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,71,100, 0.0++0.05=0.501(1)
0,0,0,0,5039,586,5039,0,586,0,0.104177778,0,0.18417777,0.18417777, NaN,96.16522,86,61.10465116,5038,2,1.945225149,52.3259,1,0.992413472,1,0.34755856,0.1,0,0,100,0,0,75,72,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.104177778,0,0,0, NaN,100.20511,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,72,100, 0.0++0.05=0.501(1)
0,0,0,0,5056,569,5056,0,569,0,0.101155556,0,0.18133333,0.18133333, NaN,95.03018,98,53.90816327,5056,2,1.730581904,52.3259,1,0.993343936,1,0.3477057,0.1,0,0,100,0,0,75,73,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.101155556,0,0,0, NaN,100.19824,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,73,100, 0.0++0.05=0.501(1)
0,0,0,0,5016,609,5016,0,609,0,0.108266667,0,0.19555555,0.19555555, NaN,95.2424,92,56.82608696,5016,2,1.767186508,52.3259,1,0.993232526,1,0.37739235,0.1,0,0,100,0,0,75,74,100, 0.0++0.05=0.501(1)
100,0,0, NaN,5625,0,5625,0,0,0,0.108266667,0,0,0, NaN,100.20668,1,5625,5625,5625,0,0,0,0,0,0,0.1,0,0,100,0,0,75,74,100, 0.0++0.05=0.501(1)
